,batter,max_speed
0,1080,24.839230782526567
1,1119,27.418295524761646
2,1144,24.77658430200001
3,1181,27.15328936905744
4,1258,26.48918251450376
5,1297,27.259112461205877
7,1557,26.965905253061777
8,1607,26.6047468273957
9,1628,25.350214884895916
10,1643,26.702573513025904
12,1693,27.45589139770902
13,1725,23.508319530068544
15,1771,27.42870881102736
16,1784,26.289274224492956
18,1959,27.45589139770902
19,1972,24.922801758482876
20,2053,24.366606487168163
21,2137,23.549032611393276
22,2148,25.982772560957976
23,2163,21.651620933009156
24,2190,23.52370751067102
25,2207,22.093524729358325
26,2235,26.851422273728268
27,2255,22.07647131167286
28,2382,25.620843884047574
29,2386,23.1833718067333
30,2590,20.920886713192335
32,2646,21.35809628107051
37,2919,24.37280083680156
38,3033,17.305377981036273
39,3129,18.373352465032752
40,3236,25.359169540795264
41,3247,16.757438914195934
43,3326,27.45589139770902
44,3363,21.315819026766622
45,3495,18.39040282972149
46,3501,19.426928487878843
47,3579,25.164759694698756
48,3656,19.636133931447343
49,3726,21.665598623250613
50,3727,22.210572690181923
51,3748,21.47251030569088
52,3842,23.505408487442597
54,3992,18.49710508619437
55,4050,18.328651779363106
56,4138,24.139111472008437
57,4264,23.770177194581144
58,4275,19.009729019732593
59,4306,21.19876493595728
60,4317,25.87810119492856
61,4454,19.663794552324774
62,4503,20.112630909918078
63,4557,22.047069002657384
64,4704,27.369516720728896
65,4711,18.231313717007318
66,4728,17.98915439962299
67,4744,20.060538136645857
68,4793,25.995750852077336
70,4910,19.528570548803515
71,5196,20.688733436190518
72,5206,28.199301850573715
73,5255,17.64202746936615
75,5295,20.03754738957866
77,5616,20.017325129819277
78,5646,23.02208699571945
79,5656,27.45589139770902
80,5847,18.927530310738206
81,6000,19.857090550430136
82,6057,28.64169683981319
84,6189,21.122762399384044
85,6201,18.518470202508347
86,6234,18.00670234220146
89,6525,21.585245277684837
90,6528,28.02254250187523
91,6549,20.17900095714167
92,6613,21.7362543373003
93,6620,19.033767524108075
94,6672,24.98286776661778
95,6674,24.85911708989833
96,6685,24.393797376714488
97,6697,19.584030950723275
98,6761,19.99365880168829
99,6851,27.12191048473639
100,6861,30.724144450049174
101,6870,21.753944217865506
102,6873,24.98286776661778
103,6888,20.526576767631084
104,6902,25.130748600189175
105,6956,20.03754738957866
106,6993,18.472289323528884
107,6996,16.795087276832124
108,7028,24.393797376714488
109,7029,27.45589139770902
110,7186,22.891852765657077
111,7208,16.974829498661926
112,7359,20.89712459463929
113,7394,21.850278368697367
114,7468,24.98286776661778
115,7756,28.02254250187523
116,7779,18.77268037388399
117,7815,20.08513201164183
119,7831,20.647496576625915
120,7902,24.393797376714488
121,7918,28.956396655755487
122,7947,20.1578412411388
124,8012,18.40712691900777
125,8033,19.335364096445744
126,8079,25.532430496708614
127,8169,22.310802608466087
128,8230,25.932343093196266
129,8240,22.097679526306845
130,8328,27.259112461205877
131,8361,18.713716006954698
133,8618,26.135602768642887
135,8787,18.453668934669224
136,8969,21.97265683752316
137,8988,21.38554242312241
139,9051,21.665598623250613
140,9087,23.323529858258585
141,9258,21.8135854437224
142,9325,18.591208822075576
143,9348,27.030444911427722
144,9384,19.275419309340883
145,9389,27.45589139770902
146,9423,18.126033879857893
147,9525,18.47914358486331
148,9609,23.04427757982286
149,9673,21.831924044143108
150,9762,23.21744881484793
152,9880,20.11991038407526
153,9890,21.8135854437224
154,9941,19.528813285920812
